task_sizes,naive1,naive2,heuristic
34,177.00863239071873,192.6673756649437,185.54560943763533
34,179.01886368337307,198.56417766096877,184.51243799106055
34,174.45700021958487,188.1722557812019,190.4418590173365
34,170.36724674594308,194.3506962745205,188.68023092203606
34,167.71521180165368,183.92824890146866,178.31063842412215
34,170.9724735617924,191.0923927538487,180.6230773140455
34,167.86456155614826,189.95235269205534,180.95625626199694
34,166.05137041514558,191.0963461358873,177.29375146745252
34,184.00015187352415,201.1689247829881,190.61917721420576
34,164.1568658144984,194.78472654962005,174.78949213117187
35,183.65947304988833,212.67523302316349,196.98612391505486
35,182.38297016384513,202.8085223822563,192.42774037491404
35,185.60734858824463,197.46004091339526,191.5222420566613
35,184.3737321423385,202.73243005683736,191.24997356214507
35,178.34550721793363,199.65304164778112,188.20217430977704
35,180.30131610463286,206.8675578121282,193.83834942569393
35,183.98743666536149,202.36666196356902,197.7507907228615
35,177.45893784213825,200.86577990769334,189.15018418620392
35,194.73697408832123,216.9413324911274,204.44291172496946
35,179.88597784968607,205.2408702207512,198.84738726929038
36,180.64399724500163,200.30160173268862,203.8091354060727
36,196.7460925664574,226.52339260429278,209.9347771856036
36,190.8586999678694,224.17931975145063,206.75896272611573
36,197.77845270522147,222.90503318769706,213.87582198772134
36,185.13609304111904,204.83838033690273,205.31851372200808
36,198.7851861447986,226.926283362221,207.7793450630939
36,184.95168155941366,204.5164800243362,202.9955428431378
36,194.53118722129813,216.91560222868804,203.21437452632364
36,193.06265563094655,211.12616949881422,206.69169632017116
36,203.39861879034274,232.92686509044134,211.3310097379981
37,189.2556862369035,205.54479926167747,199.91410121534142
37,202.04867661821663,237.221943738169,214.6839081421785
37,187.92310869705705,211.3193168896177,200.7427578572295
37,203.23297316879388,236.63737416003258,214.10251915344264
37,198.0004454127354,231.84617564763673,211.6877478174705
37,195.94874594750206,229.06286615029532,215.54838107512205
37,193.72859076294094,211.13811847388698,211.0348625460209
37,191.78648218784872,213.18994838365379,203.1310353879192
37,190.3006250578323,211.83039306995022,220.96790989827875
37,193.51957279560162,215.23931756008758,201.82748635624387
38,198.5729661140138,224.99332880618022,216.45284118803949
38,206.6919582377639,232.7954201628699,217.53040297932114
38,208.86304449058522,222.52284195896632,221.00952968337776
38,207.7886768334424,231.23100694984757,226.66214510461995
38,199.7381230691061,223.38452354388554,209.67320361561144
38,211.50185787322684,242.06019025198427,222.36908968095938
38,204.70074243502074,237.77751152046656,224.42113369319048
38,206.20839198170154,239.76823496753678,222.31982581733064
38,201.26286165901652,219.90402184062899,218.93555708143387
38,198.77308673016663,223.67839737598555,211.88530642611477
39,202.7204723086754,236.39097587052885,226.66653245098934
39,200.07092366442959,225.48816410403208,214.89977545421667
39,217.1985857511636,241.3651290660633,236.06796273308439
39,211.9770490512849,243.47058541953714,234.05153505855537
39,214.06396960679518,232.6688582152045,230.61358091831715
39,215.26931301167784,263.79054287468716,225.88551278335666
39,202.727204703616,229.74789778341776,215.41088458444435
39,224.72436098384196,264.6638333288361,237.37031113945002
39,212.7281866590027,249.2704759195487,237.95854700477716
39,222.8551960829625,263.93734054968,238.4584954439178
40,239.77014147803862,254.8434599008176,244.47854676929109
40,214.25417647575864,258.32037548572885,242.33568405982535
40,211.96226547512623,235.20147168374345,223.1963046181158
40,206.74873991181477,234.79670948810218,225.94081297157547
40,218.63621098040932,235.0067659473089,233.7563306891199
40,222.7440734690496,256.23592156001655,244.1648850261721
40,228.01528823354664,247.8321114203411,241.28062113019075
40,227.29376518303826,249.9069110238849,239.72150225879574
40,209.45081145581645,230.86752956798244,222.67847423176457
40,230.40577588199866,272.3560443386069,241.9256232964228
41,227.37282056488445,243.82306093427653,243.8240180750907
41,218.5464387042112,254.88119182495197,232.28024750160478
41,253.17522555368248,265.7663140966847,253.21480735134384
41,219.08906046084908,243.3191654740561,227.04213664636825
41,218.16254169106887,253.00135831612238,232.05403556910636
41,215.12416423780036,248.94817105882083,249.69841511194113
41,222.93910716064062,259.21665995047545,257.1761136411747
41,229.50790052053185,266.8919742784644,248.12975338755297
41,216.90344393902456,234.953944278259,232.52061782734017
41,242.19710868484046,284.0261463087355,262.3238068336676
42,227.6637065874881,272.55699438981185,264.86865099931237
42,236.92593664651943,275.3713405491284,263.5724956174002
42,235.51999115625193,252.27183424659557,251.8260395244066
42,233.7984384005355,291.24412916175913,263.52692638768406
42,246.8408867847795,265.7357747961642,258.99213689128885
42,225.0869034918988,270.97905735720474,261.1646375007696
42,222.45745850496323,259.3934915984697,248.8793891697996
42,222.68815507782716,257.7651422297877,256.84472817111447
42,229.56597654133486,263.9471416930435,261.42238375574686
42,234.1835476361396,272.29311334564403,265.9444204795122
43,255.54026672301325,281.50173170795296,274.01467548297006
43,247.60488977411887,307.8600102850445,277.20362150629785
43,235.5533793085454,277.2239009220165,260.7024161687938
43,246.390273817364,285.9194747001473,270.2872844663216
43,235.0737070345911,262.7716404066117,262.42639174144125
43,241.03485360314556,302.78430685123453,272.9672534167979
43,263.0798883122435,284.85372805115,267.3095343697909
43,236.72567878017702,276.2071165124462,270.34012345334
43,230.67983178273903,252.79142731384772,247.87492805008537
43,229.90523511349755,268.21176205796684,262.76752430138515
44,255.02272700767068,297.4235884763164,277.811057348934
44,256.52133492152836,284.9389265815377,277.34839284117265
44,258.60575035457487,308.32350128989,281.9418463615005
44,245.23179574977112,293.39448580536197,263.37623973552894
44,244.98688711284666,292.40835183098375,269.1364394969959
44,255.94476534154788,294.00326763416604,280.2905667246242
44,243.9455646780255,265.264697351884,262.0062319556984
44,242.15516991692112,278.59814955264136,274.8714406400365
44,275.7944746014312,297.7357928577187,281.7448861515388
44,243.48495985727214,295.6084887859168,283.2924607909799
45,271.36943324064373,305.83119459521293,289.4105283740696
45,254.0948611697707,292.62128942826956,289.3391966824221
45,252.6079228854885,292.2759306745993,275.24681448465833
45,285.6682477334964,329.246753640687,298.8985059791012
45,255.51691288688323,289.05955313883186,284.12042807162385
45,254.18920634594673,304.35815026692325,276.06898403462276
45,252.20717859231942,300.0223254585588,274.40826630555284
45,255.79336911348946,311.1341510564465,284.3169824458306
45,250.1746551823893,274.7625864616455,268.11464167243764
45,249.06857626040124,287.59657054715404,284.20432090917757
46,268.438949608797,315.36769110953577,288.3428525674466
46,263.9224374959694,327.13233858941294,310.2619025508686
46,289.4221640417998,325.9012545110762,303.56290922287855
46,261.2739725875394,300.3990804607139,296.73145046814574
46,266.83212379851017,313.5365312697456,296.33033550024254
46,285.4139829661508,319.51939060544646,299.37778549154126
46,274.16269567641154,318.6660812384639,303.4735988074665
46,273.6016002876188,335.68553297676374,298.8475342283509
46,259.65640507371427,309.7889181429362,278.9203415194999
46,263.58856843619276,308.7155850620449,295.573844204142
47,273.51292225698074,331.95483384491695,315.41850346513104
47,270.7545969849557,323.5703323151885,328.71327233450063
47,285.7881713918731,339.2776855827998,316.32747099345977
47,268.8698899894375,332.25455766728464,319.1632608847833
47,296.6128087512923,325.585888441866,309.1663424450811
47,270.9694089890141,319.7245993046633,305.4015267140685
47,275.7785179581751,325.15188083478245,306.4414146104749
47,281.46873196840363,309.57869590538655,309.6656672486489
47,272.52669244346896,305.7269095230078,302.3046489150731
47,288.21788210689624,360.2029435758594,319.9412121353495
48,288.4301562312662,336.5490939802381,323.19737877101477
48,281.3689947370251,340.6311788198489,319.15740564400824
48,286.3027253512077,331.3770760150414,323.20239835661863
48,280.24389447483037,359.98061992288564,320.11548266474045
48,302.79004822901663,365.88878248447753,327.60008433228137
48,275.85279184663636,326.9066730861345,303.97456745893965
48,292.93828937024443,330.99775590771026,315.94967028531005
48,280.6205115385545,319.48046285224984,306.3615542525222
48,283.43579315099464,334.1764988855211,315.5930772265177
48,288.0310323230411,323.622297134748,314.59768161378355
49,290.99736926219543,360.14583257571707,358.56678445116614
49,285.6586576281214,344.82609322035387,346.01158651280326
49,308.4910590038015,360.24575235093124,328.46706139300517
49,279.2880167824758,336.4141429460055,323.82790552414093
49,313.66577877031636,370.0965506311258,337.8213246182081
49,278.8242177436392,337.79881224938606,294.0957244036514
49,298.67368252271024,346.2362075338187,335.21695080424973
49,289.4218824557324,353.8573893772138,339.8157973444188
49,300.62323931134046,342.23675076475064,318.04670334862703
49,285.1962378603731,333.7990670830123,321.7362745331702
50,306.69548273460975,355.02566071714443,334.3317407907475
50,294.7342828654888,343.545305864294,340.88983170127227
50,292.99263051530386,329.530547621161,359.37418710149365
50,310.60320591038567,378.5650438830203,348.6145764616745
50,339.3664664053981,397.0609843524534,353.47311436739335
50,301.18121816095106,363.5470740253101,344.78421921386706
50,325.7604786448095,384.2418236728661,352.43792895522586
50,299.64179793207734,354.306373197496,348.49887817113944
50,309.56159211245756,364.44749005384995,343.9773218575006
50,292.0599685269366,342.3724521374958,321.2885391702155
51,294.3514218146466,350.00439056733677,335.75812995198737
51,313.0126904147626,347.172572619105,339.8595392443321
51,314.6030785871409,362.8362167669733,342.08692124704896
51,317.0300731986715,367.27731773433356,353.16450448398916
51,303.84703818022945,342.48852978188313,349.84755262180204
51,317.77649896104884,384.3797342985873,367.29560372779747
51,313.2579150249055,368.32617611226334,349.3645681275607
51,311.25441571611907,377.14106535962117,352.1089170017374
51,342.36401132089753,396.68134184002207,363.4849838944621
51,295.93403245621903,352.02302097418374,321.42249065398545
52,303.53153610845146,349.57905308166403,390.45524376038935
52,341.0559344205237,384.8440748184367,366.23295520457646
52,303.1642219594291,379.0997626808377,317.52774682262043
52,342.2345212243099,386.52418817346074,362.89086009841003
52,329.56191697413317,372.3485056581808,365.7465706932993
52,317.20736640449957,379.16800828744863,364.84068876907907
52,313.7828032995877,361.2977741497046,364.1680126225316
52,326.4421531244308,398.1009990193055,367.28596007652175
52,349.24228026846936,416.6950727355464,369.5627262568038
52,314.06134415795253,388.15599830688427,370.42321905651545
53,335.9121178907924,407.7693918612088,382.89699857224326
53,327.6705622442943,397.7840882520059,386.2815775224534
53,318.5519570336362,368.4520753025455,380.4303729949661
53,331.3010247011574,394.1128497999853,365.75667738656097
53,311.877465706616,368.7798186513688,368.11987220044523
53,348.93957219775893,398.07940030847584,378.74587105456806
53,339.7457403394768,403.51506042590586,380.66433544662584
53,318.1714500499147,383.8456179241501,373.1637178305371
53,318.563148427235,369.73567747748143,388.9655780760054
53,339.0411244268196,407.9768345813295,369.08985232735085
54,334.01642206864096,389.75009814914574,375.46539325385555
54,322.0348033668966,400.4514669284563,382.7586022098267
54,337.2551644846692,409.7458756881173,377.77576254967624
54,340.0779865547145,417.2026043551011,376.0900898583865
54,322.098066751709,377.6418262624357,388.8846815954846
54,332.6367804173997,394.0081035872615,368.99067420980396
54,332.01780847068744,404.0266006265651,397.7813339819372
54,338.10585828712397,381.47241277263413,371.3763156733163
54,347.7784025493405,410.2029240647382,396.9131299868162
54,340.1993667953657,397.57934085199497,384.9677165673004
55,335.74783084005,401.9205397334008,392.09116943257686
55,366.2192038691194,435.1478350016519,392.04868912745576
55,341.2334369994078,401.98260690052825,372.70964752138735
55,331.117538353768,451.32765431484444,383.3178392176318
55,345.53420775631855,426.39716950645334,406.8556650752241
55,329.642814054514,409.0642774223645,381.0842119818328
55,330.4382408051655,384.1612997575091,385.81828615481953
55,340.57206492537136,396.44733496921316,380.5660036374568
55,335.23526052718273,397.23082647064916,389.88943111781947
55,336.9910986171491,395.3054892139289,394.169664181464
56,344.2870646491092,423.96128377427465,404.5156189716805
56,348.0600325881031,398.80309728621677,400.24306209777524
56,346.3986025040523,416.48833404659985,400.99841503471475
56,365.0488386070282,427.16854480823497,407.7883623396941
56,356.48012706575173,410.47519408228436,381.75828171925
56,341.30517559661484,420.5458411914453,415.7274419238214
56,350.70545665477175,433.41266593858177,413.2940940452115
56,339.3374109231219,417.5293036808999,413.64549321857714
56,343.33277307906553,402.6932779788655,411.7255178029195
56,348.89182403366283,410.4588164109068,395.71913696403533
57,368.2004563662224,451.8610362688376,427.3213100843505
57,365.76387208622737,437.5457910459837,409.87148862943917
57,375.9335915013686,459.18598042288215,421.76121096344593
57,368.9691389205851,437.5530691033879,426.3570114027382
57,353.79458367778034,424.11788698728736,432.549412181568
57,361.5565770471013,448.0529145954,412.29789555232736
57,401.1017646103335,455.90153837827523,424.170647435443
57,348.48081458010165,446.8136230952525,408.1370790195399
57,372.2040456443185,462.22137022426244,423.38498355241376
57,353.68586669695037,439.58378421644505,422.3046364048861
58,407.78291450618553,484.91479303949006,438.4032164537119
58,368.93491545489405,447.6832996171994,437.68552688482816
58,360.50865667247444,448.61550400197825,464.25603729205864
58,370.6852321860455,452.41797727178295,463.3562088510502
58,379.94289254133747,478.7736028392804,438.20432749618146
58,381.42152305374475,443.79195286014084,443.14082905634075
58,361.3364421151353,451.90896951188716,418.05489251281904
58,365.59283584448775,449.6773302695681,422.6318835951921
58,389.00558050844836,451.04844351645585,433.73311845755086
58,357.8075202032521,441.32969017315384,439.68025603943545
59,369.45868201700125,422.9304701974919,436.7522216896222
59,363.6967288573667,477.8261533495268,450.2017972067335
59,397.5126200889659,456.6220583535999,446.73429237111566
59,388.878159944367,497.65744078765886,453.3364777781934
59,378.04441497415087,462.9600725197619,446.4292551990429
59,376.5131022433315,477.318421332327,443.3308955069591
59,368.7601189445777,454.8433765357652,418.1609334350271
59,419.4530775169327,497.8018509440703,459.9035597356771
59,370.6376014078036,450.9681169870802,443.660417988243
59,379.01818341216125,459.85489174964727,426.6233617301742
60,405.109350963793,499.82088266114124,461.97659301149844
60,380.4372554573324,450.96651628823514,473.6585467089647
60,400.89280749354305,460.05412384801,437.17991733032676
60,382.49567969943837,475.0101084892616,467.84221450066
60,399.40506744367593,460.52623919939685,447.6390722775051
60,427.2392274115365,536.4642999851878,476.47792072683274
60,386.3755180974328,472.34728579371045,438.1149077857047
60,392.33829298947967,474.75006863633456,444.63943999883236
60,378.2313863303932,489.4300604253817,429.14292844381174
60,425.99912560109044,512.308921752887,474.53456535757925
61,386.7843159085958,462.2004660834869,442.14316073542005
61,395.1181559836074,513.0356046208526,476.1809853197277
61,397.0810268321359,504.161494327723,475.1713301234423
61,388.7175141063275,475.6330133770608,469.4893113819834
61,390.4997198031863,457.7385787979059,505.1637595296238
61,383.3300557852346,473.7469596870123,459.2454706485364
61,414.95205853036737,479.21813942786156,455.6884769295957
61,397.5414744725068,481.378097847572,455.0020187118792
61,410.1897852065475,501.34530363834654,441.527660181933
61,394.88491909369554,496.5614924062395,447.56169268421337
62,392.0688792456858,471.18033731144146,486.26536038970414
62,457.2580136014143,564.7932174553042,494.0075933941367
62,396.25109380896566,478.4024092136507,481.4314997453045
62,403.5373311089406,499.08233831144065,476.85276031219183
62,403.03207900918096,506.39828197673205,487.56637014458164
62,404.55123134625336,516.5062396646605,474.5434643784313
62,440.0874101722546,511.5747707063343,476.46303503071863
62,410.4524960286044,487.4040338609622,500.2153378431807
62,438.8060440162184,505.2159104100539,477.58107344871496
62,432.4354411387983,545.2176292662002,494.53302632312443
63,403.6382985828691,477.8409581437405,490.34399942779186
63,406.1268892251036,518.2753775507152,473.9243346171388
63,403.2710566233581,516.2904563784197,512.7870739871992
63,413.95197452940806,498.12405459064695,490.3016008925541
63,425.0402706134171,528.6726933907023,499.9334380683723
63,435.6507074663628,547.4869716881692,511.76574863332416
63,433.51652866357995,545.5683364394349,520.341031665747
63,414.8474813781529,496.8298037588454,476.28214728509545
63,414.0796094780643,499.2711964203791,490.3789197851062
