task_sizes,naive1,naive2,heuristic
15,62.51469365248137,55.896810613138186,55.19705853183933
15,61.13165863138854,55.91269523108407,56.28533285282242
16,75.2641627816651,69.67379213751879,69.15019644193299
16,63.09284610862608,60.13345036067,58.75853373724675
16,62.057512237038345,59.558844184522414,59.19705853183933
16,71.11387300659366,62.25402913867447,61.52161385217609
16,59.5635181776767,57.58383595524255,56.951286371601384
16,70.4910117752052,64.05506289658213,61.713278658014815
16,64.55994795783974,58.637035956769765,57.542286019092174
16,59.69705853183933,57.69965131036298,57.19705853183933
16,75.35783866933504,64.27540058611162,62.48340033878782
16,72.12757765822522,68.426833606588,66.08175541239642
17,66.0216138521761,64.69990251022504,63.8327330222309
17,65.30074447657819,61.075102385791425,60.823951257994125
17,84.71738893670616,74.19646230618525,74.98877465073036
17,73.9418823767171,66.4034117196133,66.86853630719227
17,68.15486343288688,65.9409600499982,65.5216138521761
17,87.91786301708518,72.82753345945352,71.61896504802465
17,63.95910369007832,63.280716781633714,62.89580717352045
17,78.8219402844728,68.48225162081788,65.82413457715904
17,67.4910117752052,62.49490214663704,61.79838244793366
17,65.47577455649898,62.13282196032647,61.66919448683892
18,67.27601169607885,65.97928809529141,65.72918597301418
18,83.44074243798983,72.251533522076,70.38220162326164
18,81.32627470135452,78.91345781216027,75.9114937879086
18,69.57540313076794,65.93818348649555,65.72918597301418
18,87.97664082285205,78.41762113027396,75.55377449851544
18,82.51368194387165,71.30646268829162,70.35900962876525
18,76.43712791972146,66.51161127948752,66.1413304418385
18,92.99927232986244,75.81548194966078,75.0830666631624
18,72.91462473874482,66.32413508214468,65.889912026916
18,87.48545190984322,75.11550120152867,72.20610317174982
19,82.41874461539456,82.79499186042509,79.46857193187165
19,76.75825317397367,71.61457197119654,71.33666128513062
19,74.57540313076792,70.91981431918614,70.49387709817984
19,86.63995976913333,76.24330744292408,76.43084741524243
19,95.61418062752449,85.70240764006566,82.41874461539456
19,81.34895167121056,71.587469181727,71.51486511519253
19,87.0092077933225,74.9574164556129,75.52616521977431
19,86.51368194387166,75.82177653696442,73.85820260778826
19,76.96680473621672,71.57565172629685,72.37049631347385
19,96.46337394500021,84.9888613163933,82.05807237996076
20,92.43641199572224,82.84221705272881,83.18764506008517
20,100.70040357775767,88.13796370201734,87.09006301014303
20,100.70040357775767,86.86763760347293,83.08306666316241
20,83.16906308045017,76.88728597948699,76.46730866106742
20,93.79098624946093,82.00655830714464,81.98178307637112
20,94.30911698336241,83.04399949343485,82.16656559906508
20,104.34895873904136,93.42000626884948,90.1703511376133
20,85.31299781728303,76.47115397926781,76.19019681370268
20,96.70334188048011,81.76386661597724,82.01460058395025
20,90.4013126338156,81.73723111492168,82.71983996514417
21,90.35027683424926,83.42790067555948,82.9752419159587
21,104.4828889230161,88.84305669568407,88.6135554031286
21,94.78551832750009,91.55641940210333,90.2781126800251
21,104.70040357775765,90.13429307145152,86.94300099066442
21,92.93121272977666,84.16419364500605,83.00351162505044
21,94.11774579922414,84.89071940266727,83.38772674606153
21,92.78772782803975,84.12533390502165,82.91668014660013
21,110.72524687518018,90.74247255959415,88.04858445768456
21,105.37189043802985,94.63861170545897,97.08597804852064
21,89.42072098989522,82.00743120578682,81.62075965532208
22,102.30219145764985,89.50692254524174,88.29903205141481
22,91.73490905704216,87.21203973951772,86.74195390745177
22,97.41722849263435,91.2200785819982,90.14276842645543
22,103.31984527217838,90.7572833978224,90.55948224931663
22,125.14041062336875,102.82761211310456,97.77748398763826
22,94.02084198473887,88.59310954349382,88.06208389177864
22,101.59508467646333,89.41493071093134,88.29903205141481
22,108.82368844440367,89.43379965276485,88.35401842638962
22,102.25135540620727,91.0589188301885,91.06448037703541
22,114.27407629942383,95.32600053555576,93.41316284425231
23,102.78965042222002,94.10730906274425,93.21099744593704
23,104.84439553883186,93.5014534886428,92.95617892492531
23,100.17448694817223,93.8987794494605,93.21099744593702
23,97.94623802589574,93.22418045975786,92.8428760354318
23,113.2515451525841,96.7164469983695,95.32393784458553
23,98.4185730769552,95.55243971371732,95.88067296437913
23,135.24177742958594,112.70394402051986,109.43805409436709
23,103.18821035477124,94.22025151351055,93.21099744593704
23,102.38531383479229,97.64355255016768,99.30456128540172
23,113.29582439940323,94.48154528238419,93.66050626604869
24,115.25038857778337,110.54745896416092,114.780854815147
24,129.39613922615385,110.23317496028385,107.97495422731859
24,113.66455766018835,101.06801455094586,100.23401694555616
24,109.08193832961058,98.75936852122871,98.36091732365736
24,104.20187584655625,100.24414524003653,100.22715095807781
24,109.3197715374069,98.98028732035705,98.3787282897242
24,109.21809943452166,100.69640154098802,99.88468537979992
24,106.60836549481382,101.36645322288666,100.69222932531281
24,128.77534848230033,113.12533806759052,110.37378799573932
24,105.82637764009219,103.09855329341035,103.6881686200864
25,119.84964059624042,105.43280293655263,105.09006322758347
25,110.34273445280026,106.06246658173602,105.25656794211027
25,138.05001115661676,114.74286299906429,116.50482986568325
25,127.1690956072571,106.48137439001677,105.48009955827712
25,117.10058345235942,106.81104915612026,105.3825919674674
25,122.06634909193187,104.86736050875174,104.06246198314052
25,114.83698965751985,106.26276300850675,105.38259196746742
25,110.07225473257958,105.35320761252942,104.91789999030716
25,115.38292054494715,105.66035284209319,105.22013718072193
25,121.54104110214159,109.2805891653504,107.18983933311279
26,123.5568140666714,114.50826075574803,113.05912411155634
26,136.74295222802402,113.29519597785485,112.40830278855265
26,112.22771207504573,111.97503576390415,110.59265410131565
26,149.47769537909915,126.85325950860219,126.60490889736943
26,127.80875728884897,114.64699966799589,114.42628944146449
26,114.02418652682422,110.88211553987306,110.4515493796753
26,124.6129145318099,113.11433738795438,113.05375014664995
26,134.95988840568205,111.14446024042947,110.60137269379396
26,131.84598158104677,111.88664039357337,110.87451917859273
26,120.93966235839059,110.73303051279423,110.49197696753426
27,128.59305071934722,117.70796168934262,116.73498264178068
27,123.27462927207077,118.80794927834377,117.7217347526429
27,146.35157394522065,121.37176894117962,123.19862982835019
27,159.3263674490742,120.43698259945502,119.61940533948062
27,121.21469140888351,118.26630991835822,116.79827289097656
27,122.07259541809722,118.36162306664122,117.6432505218597
27,148.27943161940556,127.04212987196846,123.59871469795434
27,128.76726803184053,116.88779982496459,116.53126687737227
27,142.18174715979902,121.06493069465073,119.25933422472394
27,134.58165876238152,116.77468877468742,116.3787282897242
28,167.01085046839006,131.0651635667105,129.81387587891493
28,138.8506253513218,126.50158935208869,125.22243405116033
28,134.72937555704493,124.19934993203192,123.42036600740681
28,134.4811675960326,124.76073346838561,123.75709027257233
28,134.4331656993071,125.1308093766864,123.71289474729076
28,144.50308775261726,136.920155548044,133.30570436714004
28,125.84283815956377,124.05413991249955,122.39276476296388
28,129.52572871372138,124.36995062096113,123.71289474729076
28,159.24092695914436,129.8595700946535,127.52956364359528
28,138.8506253513218,123.00558961474287,122.39276476296389
29,151.92808671434935,136.70189132661284,136.148400675259
29,140.36103703927023,131.71850188977197,132.3728322720388
29,164.10057628479944,133.63792612035454,132.92034814331456
29,146.3418616372058,132.31793851469018,131.9123900962092
29,143.8929344692741,131.2065466125019,129.4991972450389
29,140.78313253585924,132.1146378828066,132.71448157275108
29,151.07711459769564,136.28623940313182,133.69958125611134
29,176.13846701817934,141.542172826875,138.59720698926918
29,140.10134711355545,130.3932493502651,129.2474122074933
29,137.80415086984266,130.90707207071122,129.5292772847704
30,175.2442295858189,140.13265017951795,139.91672300749843
30,146.67471967864833,138.8758364339389,140.0133261614542
30,180.8544599980878,148.40521611856047,143.6954218586477
30,169.60095954182736,140.035493134139,140.6842473253514
30,175.66266123241064,139.57537843145425,138.9523269968755
30,150.31102810904213,138.71663299487966,137.41632760575206
30,161.46704686496008,138.66560437534437,137.18959206058054
30,149.54978871876654,136.71248126248562,135.71955235810407
30,156.22038960167134,140.4907401853889,141.18207486568525
30,165.53240013135002,142.5098977798189,140.04659092040833
31,167.4499715311827,147.6152180386112,146.58188220951448
31,173.14516444911914,149.11045930574411,146.1350970895808
31,186.89232157149448,147.76746690259856,146.5459811694556
31,149.8265686230367,143.83779081086232,142.57066747867296
31,179.4148439480589,149.89182260952367,151.42903105114397
31,165.84245983439436,148.68654001145052,149.45035168891752
31,167.69689053129179,145.31129616218044,144.57978294818628
31,154.8848428353228,142.9283595522735,141.68006628494976
31,170.95459247277665,145.54080057838303,145.04540727266783
31,157.31965391532162,142.89754494749113,142.8204335865965
32,183.92808455163646,150.43992487141938,150.08837359453406
32,174.81978941445618,155.1989915678615,153.42750177625925
32,157.37483999956126,150.14048199712977,149.4704383238051
32,160.5083451985771,149.55105774622916,149.05795781305426
32,184.60241541386668,153.5129057497075,151.16788547009546
