task_sizes,naive1,naive2,heuristic
15,55.84482932201644,54.055169826638306,52.357967744486274
15,58.26550680706027,55.20558844989752,54.39270100150206
16,75.6790429268975,66.35756437150195,63.2791272778167
16,53.59586598051021,52.95943759256775,48.57209941641794
16,55.74982925357614,56.35539607845674,55.09728242631001
16,64.2118268218163,59.676678869484846,57.86475960268371
16,48.099047754742045,49.67830750420695,47.244493828817376
16,61.68981504591267,62.532934343951645,59.68280762395352
16,57.99066082342281,54.19349354617076,50.44427209565512
16,52.74139308513886,53.97856511409228,51.996261911876374
16,63.090506478256664,62.19573145857798,59.91495444336187
16,75.53706973793602,67.461044741221,66.70154897442255
17,64.49737614928256,60.969192366924226,59.08850520457899
17,54.60846010851786,51.59874218153032,49.83113946298713
17,73.48567498279849,72.67458618619592,73.48567498279849
17,59.69776760460935,59.01689288755541,53.61301083741335
17,61.179197059527496,62.354407859040805,60.68252306482304
17,76.32258270285158,70.98589267295364,68.4980091833945
17,50.099047754742045,52.361589077206695,49.34576787018746
17,72.37358727989584,66.01143977013686,62.02320682386765
17,61.111981166982446,56.278593443682716,53.34325158122148
17,58.20681957837983,58.003487473591896,56.1280645978585
18,58.994298245405275,56.222314928222914,54.97192680085972
18,73.98270826472613,68.65441977801314,65.04820634690027
18,81.46041090435625,77.61194646758251,74.91650490124461
18,58.998109806201384,54.65972814165321,53.14831351976991
18,86.75733637454451,76.59423366570685,73.84301913547316
18,67.29888777599805,65.30209935439898,60.22289387045643
18,64.25178084013551,59.12889877035302,57.65311616136874
18,86.42878960063356,73.23813168047116,71.39698866896086
18,54.14129157320626,53.4234259879951,50.16583524120896
18,80.65839008149567,72.64468935084766,69.15658215724983
19,79.05050476420944,80.47608702650089,75.88519330368409
19,63.68916908179632,62.501067346306804,59.91544795211591
19,66.50385790827676,62.114719065268154,60.42792454659142
19,74.17390348786843,71.81908423848155,71.03317552004347
19,87.50223090053075,84.05680091695648,81.93731684644513
19,66.60734766934836,61.983930900914686,62.339385173175984
19,79.11292117392081,71.12986970294995,67.50082103105348
19,69.29888777599805,68.48407986973844,62.369340479863155
19,70.25115266022834,63.15382112985264,61.48753503621376
19,89.55010994419322,82.77371201302923,82.67328835376046
20,84.21892766880765,75.896620839401,72.8578394631576
20,84.95128330030911,81.52422431266446,78.58745373833708
20,92.31891541467469,84.01657364306398,80.46940640386634
20,68.08266800151978,63.931462156997675,60.03673389946762
20,79.65586824760979,77.14195985174939,73.29615598494755
20,84.25279464488688,78.04175194885158,75.34837508976359
20,95.8393507065685,91.76228338346871,89.35402888426897
20,76.90804399225695,67.49468135304713,66.01445058544587
20,88.45654960914969,78.24017071699241,73.23360821358693
20,67.94040829172863,68.32723822995152,61.93982695740199
21,79.64655665886217,77.33355987888395,73.98977020852087
21,90.15288616353706,83.09406299392704,79.59160952462972
21,99.67916560516589,88.03521804023607,81.47583426089834
21,93.91024547641778,84.49262972550183,83.40666288432558
21,81.3707693586577,76.84619081228273,76.37440053633932
21,76.20531284639213,76.85716111054006,72.05832200749197
21,80.00856334374285,76.78308074139618,73.11887832424969
21,92.83878507878804,85.9073658179542,83.50257646023823
21,93.72631189980993,90.58108915875516,87.86529084219774
21,69.95395201918863,66.80230199989379,63.24196670943175
22,75.08375780982084,75.65113340345272,69.73153445709642
22,73.54591255407573,69.94671895402439,67.42647749095065
22,98.9747482495869,84.63835799714694,80.45144924385599
22,90.62310460602274,83.18064890599516,78.96079954776629
22,108.21825631040369,99.29849111498362,90.34850729247626
22,75.48169782168026,73.63160000507087,69.397388040866
22,81.94505059387001,79.40827990783792,77.8389038264896
22,83.49490762345548,79.11018248993712,72.89995602000096
22,84.25714199914047,79.48077808656565,75.1845867586426
22,94.83878507878804,89.24069915128753,85.50257646023823
23,85.02129264630881,78.0460398984945,73.40654271134505
23,86.20294652414954,79.06353052469814,74.3378244097429
23,75.96538051065427,76.79285731887711,71.93888682049294
23,79.01544102397838,75.21065246695855,72.44143382250664
23,100.9747482495869,88.16591108741189,82.63697573282573
23,85.68650712740771,81.5675603160819,78.3747253907969
23,117.67763972370963,109.58634548606571,102.94548075348548
23,84.10789079109549,80.50856971839222,76.78730835603349
23,85.0905948076499,89.48903359715334,82.14816961972515
23,86.6162279670151,82.11018248993715,75.90189340803383
24,98.1391851448231,103.41339839482742,95.06885454356662
24,118.46937581910416,105.06281260199678,104.01671046027673
24,95.94660775531011,88.12235555566062,81.45177990696716
24,90.23424151748046,83.08845288419776,77.58566701308172
24,79.41597128373074,79.40081457108685,73.6498143099227
24,80.43199053692935,82.744556995545,78.38717478227238
24,88.57155946610054,85.06331260911021,79.22162454142467
24,89.47139081911627,83.58940905335527,77.95968169366795
24,105.8438812776622,107.99697166350826,101.37918105001336
24,94.17886701864768,87.40619308017344,83.15376703953021
25,88.10478751233452,82.3802159139842,78.18218394837581
25,98.1634702283465,90.9420498800043,86.77088022062088
25,118.29558483639772,107.49104010312769,98.26580296811223
25,106.74018601882392,96.31795823229069,92.62918765011817
25,96.74080476265863,92.15486439299448,85.2881430664398
25,93.06266864222664,86.17998274766137,80.4140941378279
25,89.80843495996493,86.90508163268011,81.020807345485
25,90.1710848356812,86.9573032280496,83.92932245699977
25,92.42848197337597,88.56588312681994,85.71713407749368
25,101.43601679877028,94.67955911763374,87.56658425428076
26,105.71256019119892,99.00877962589144,95.02714446167408
26,112.71598534483857,98.2834162347351,91.66913601327254
26,87.74937312668848,81.48805657027278,77.82098488854268
26,135.72659121597016,121.63543249748875,121.47456635090003
26,119.14963855679252,102.95563913358106,95.94749021780653
26,93.5865327510239,90.23343872874125,86.28186038492218
26,101.0092077933225,95.8459421420771,89.86536220446283
26,103.457613779405,93.49850848627754,87.49618072331346
26,99.19433748358901,93.2385253551299,86.05519967363365
26,90.78554462485545,89.72073101752783,85.43515367302908
27,104.89025500575653,95.73464384664645,90.86395212926614
27,90.25126231428456,89.4453265161894,83.5801389048126
27,118.4853988006487,109.82131476482802,105.07509411595113
27,112.84444220290973,106.69293450108769,99.98305004403556
27,88.052961817213,83.80205515784475,80.53275762987495
27,111.93300774842922,100.4419205708023,96.61569202799734
27,123.45759086522264,114.9566693790229,105.39210754293285
27,105.34484459188225,98.06162421576988,94.12869433937594
27,107.43519937814905,105.77588933932344,100.85302964169077
27,105.83478847183761,96.76449480998848,89.97120628978652
28,147.50506799961158,120.91581140856984,117.17316205184399
28,112.58700581247243,104.91456021014795,95.92583672052429
28,104.15232951352584,95.15906789004849,90.24017599713505
28,98.522348795093,96.29340082807121,90.35224594980599
28,113.73055536543558,108.84997383992676,103.27166656124713
28,136.89467655569044,128.9426354307763,118.61215311520871
28,92.55078099454119,88.44699730552077,84.84531278645058
28,122.5746711045408,106.76647589113905,102.90551682249082
28,133.48162293968664,116.93323620783484,107.99275316622483
28,108.30780572194175,101.06162421576988,97.0276738249423
29,130.27973553264468,120.18605045023536,109.53689243658448
29,121.00962509377766,108.82155343701717,104.81262894041713
29,145.02038149731072,117.56085636318839,114.51827440304227
29,117.93080995574286,108.36038378793525,99.39990361726348
29,110.24559762853343,100.23082898494695,94.72255314028098
29,103.10311880276154,100.20046788994776,90.74582905933062
29,130.1459357204352,124.3214460422548,120.37121297339064
29,135.32970539823486,131.51929774944725,121.10736454024155
29,102.32937351393142,95.93344120348681,91.6064360624476
29,133.75795969246226,113.39972547184988,108.93574371404611
30,119.4900704852335,123.79716032181082,114.48556621099485
30,138.86314589700285,127.53204076893192,126.94462604444209
30,154.60100183114704,137.26754789336184,125.99637115949697
30,145.35400787929774,123.85060105963254,123.55599613988664
30,148.4844831124485,121.12770828705119,115.58327724958411
30,136.34955061667182,119.8818637458678,111.20845052516131
30,124.08434641706316,117.03684441496628,107.46693192706584
30,100.20735749582724,99.5691222162365,93.33814654655663
30,132.74986834790462,123.84012243165806,120.02838617684937
30,134.61351134391833,127.420968719825,124.87009929401474
31,143.8311544433869,129.7956215796619,122.95158730181419
31,132.03984881495325,126.65762868584088,117.13123045026042
31,155.8205947703798,130.28142554001025,121.84131537722276
31,147.1170450055663,128.20519775276216,124.03631934004525
31,145.62383938041035,131.02642882365768,124.23225483030927
31,142.56333614482674,129.17624701318505,122.8210941391182
31,151.3488086220569,123.34806355695892,117.79070996874233
31,120.12317844234522,108.00255580601174,102.43609486578262
31,132.31905710278664,121.61505329233681,116.33809647120182
31,109.4532258432203,107.04812883885242,101.24999357594334
32,131.8522721160972,124.56127910483241,117.51489153850329
32,153.55149164187776,140.26997651521935,131.02928740416812
32,126.19718784688347,121.42136988777628,113.43437749993672
32,131.69810095601878,114.71985920535413,108.91324886419983
32,147.06954208621173,130.19740595108246,125.63557808027761
32,117.8260423254649,105.8106258371398,102.62357115500328
32,142.92136359350198,126.34190724315611,118.28173903983316
32,138.80564429627123,126.97619959640494,115.16480798894472
32,140.08599472315166,134.96426977513948,124.76526906647922
32,124.46786146251573,121.3381108899958,114.39931527694864
33,148.70819326067357,128.77405370469842,126.62885356905937
33,130.12550202260832,120.93320891905815,113.99526886026547
33,140.70159154821246,125.81400505573745,118.65133035859176
33,155.55149164187776,142.95325808821912,133.02928740416812
33,133.1948970543408,124.41046021074104,115.88687474680458
33,125.43966812613613,111.99959570638028,106.79466730328943
33,144.30522990201877,135.86612365756267,127.3425601442517
33,112.29476795431259,105.15020947618565,102.60329214099978
33,139.60834196665525,127.5181397433632,116.67702834847921
33,140.11579997197566,127.14469018251911,117.45935401764116
34,160.46976448668704,139.89119377607227,131.21825361354394
34,149.07093240805597,143.3539849581325,132.09175902970088
34,142.84358077732364,129.85682181803443,123.04387627658247
34,153.1705529706253,135.57609138436558,123.98475672360576
34,139.57691014803413,132.51477700679203,125.19351627511561
34,141.6964994336815,135.7423993905312,126.94029039834416
34,130.58787860312606,127.26470889967646,119.46777203032111
34,136.05287499291111,120.27696805697626,114.58688729672328
34,160.9787796671005,143.6768029621252,131.5716287240358
34,112.67078217178329,107.84795164252186,103.9977975197251
35,160.17717903484797,140.92453529673915,136.9806560777579
35,151.05349591168815,138.86509390720084,127.39258699263917
35,150.6553079251454,152.3078595796901,146.76702423852333
35,161.57417024719723,141.6054603443496,132.0522892500291
35,143.66945168831685,135.5555913398688,126.84183663617739
35,142.73104871551533,134.06884053871244,123.62377609961258
35,158.5954115901302,161.39453064174316,152.34633838980642
35,144.13254359425932,139.7423993905312,129.77737669803258
35,165.24259486829595,157.38204904164027,148.64860316963436
35,163.0972209826336,148.2644979543439,138.95911461776467
36,164.619015797787,139.4899764940293,132.28417961683277
36,159.3797800944171,150.2145949457868,140.95416468153698
36,163.04903549968938,143.65115553270735,134.86112285554958
36,154.22892461720116,155.18352163785985,143.084863328321
36,152.91915906151308,149.44851285211703,143.00159868548394
36,168.2233442762203,156.42106506249047,147.43230758347494
36,146.99202729150943,141.87686135127373,136.08467851763436
36,156.14361654916883,145.53408841382787,142.12096071051096
36,167.76056298004187,170.46892717558634,161.29061029980556
36,182.1070288870419,163.9780563368378,147.69808008090246
37,167.51757485729615,149.79954496214987,142.38575689193868
37,168.73246403732736,154.14943800745172,144.9650651537749
37,178.2814183908813,144.7080743958553,136.79741069109645
37,162.20820721916328,153.7470143617761,143.85780823852758
37,169.00289004732355,147.7074546763412,138.99627724451767
37,145.31396189649712,144.27483705736444,134.14952564245425
37,163.17492527284708,149.91061160176125,141.1491063563354
37,171.8567025626484,147.03373959591056,138.32993971007664
37,142.5495898764372,138.20841627134314,131.28456486488017
37,150.45620826653726,145.76636092284497,139.18315902251197
38,173.43731518560656,155.33458103708608,147.93264544091403
38,171.64192370534448,155.29509601104897,149.05206929873378
38,201.77546963396654,165.03040107768376,156.7300575723782
38,165.3472044014016,160.49862339885902,147.993404760273
38,183.44544252739172,158.56671843505765,151.89315490669998
38,167.04507051234674,158.39709613927897,146.0152200188511
38,164.5639935317731,149.74170776255065,136.9315037269437
38,158.75309395854603,150.7081338978484,142.0346059954233
38,171.31773877678108,153.62190940810382,144.4330963049947
38,175.22381002377375,150.76875318632693,142.2905679938435
39,172.12134907032527,149.33355916632308,145.18318070557848
39,153.45429247613322,145.9305620769459,141.0378879620725
39,191.66851824146488,168.5435185429951,154.80812838411998
39,188.07206278023932,162.13380049517465,154.70186936206537
39,183.4433912568515,165.4078714157706,161.20293654769907
39,179.9713594212402,160.6599500711862,152.54669640719868
39,166.64603204946582,155.94760469221205,148.13804118891682
39,183.38324504068555,169.33874157496138,158.94050345939414
39,176.11762379118215,158.57165562096338,148.14560145888458
39,171.20865939209096,168.10727101109046,155.49702414982858
40,225.76454555875256,206.36204961419864,188.36818493796807
40,167.8031720014106,161.76985365399628,153.00742675119272
40,205.0392071564343,170.52326581963723,164.13012203171166
40,151.53701924573372,137.54367138859138,133.62098315786017
40,187.68712026084054,161.8851991405204,151.91729066891978
40,200.24119526326385,171.80580603758477,164.5055917923505
40,216.14209453304704,180.20986025180034,174.1376318065166
40,194.67159063978002,181.5838861421171,169.11451437666415
40,178.53541171888486,162.7384552663073,154.4273482278391
40,193.32071078810515,173.9651436709176,157.3054405467969
41,225.011753447309,178.30667638435068,171.05852488467087
41,179.39460356811486,158.83837121221578,150.3288347927961
41,237.2739954443407,217.05264661264567,197.65884391392822
41,178.33520201615,162.58228181198984,153.76354225183437
41,178.83187031212634,157.70984467920684,152.464069925259
41,161.29586822089732,146.95934664781907,142.05773625493003
41,190.7950361537159,165.73230679019653,152.056311941447
41,203.62202863081734,174.98935642549543,167.14443075845435
41,202.19310734767424,168.53510438465608,161.38815350548236
41,217.77739627923802,197.5629798193641,182.68657114228716
42,198.6241833560331,172.6494403505388,160.60256046770496
42,214.71261265555052,188.7742246876838,170.15225299943
42,238.56444092797602,186.55288763558605,178.01826800300006
42,221.97062068281835,190.9621349915158,182.26135592648478
42,273.1310773753713,212.96695970784162,198.05223126199604
42,196.957973258074,175.77728321700732,169.59968763457408
42,184.71097374923227,158.50060110496403,151.28820443801385
42,165.51926191161115,152.26264750671814,147.4817595453879
42,199.18289063509638,170.5919064489938,156.28308015825007
42,201.76794699908768,177.17297209170366,167.57840341947932
43,250.93252943119018,215.2943505397551,196.6194210812275
43,234.3024469035384,200.22925479564705,179.59909968236707
43,202.59723724488543,176.38107710796825,164.33277989528887
43,184.58118233396408,193.60181670927804,173.15070046558742
43,192.90959639025652,186.79833522721123,177.2821880465251
43,226.3821867420862,194.9499855832159,180.9645188695445
43,276.224935502506,218.1596922987967,206.48193129708378
43,176.5305848509763,185.3376656798013,170.6399888991524
43,181.4081461763733,170.58083516147477,164.0293951327095
43,174.28006803929077,155.70986110221816,151.40729041077958
44,205.4893059563286,190.70981869848913,177.4289250448801
44,198.92112570675243,190.59633147372048,178.51910356733146
44,235.00507412014036,212.5148852162225,191.72550302584983
44,184.38344458804073,169.57131472655823,158.45668659575375
44,216.9067723981767,187.7355241215131,174.1881729010745
44,201.22481652653755,188.9544064097693,172.37248254955793
44,233.78226099576455,196.7070639935284,189.80127001155546
44,188.83866824228974,172.6824092205192,165.45025906450883
44,283.5397199293472,229.01811885632182,216.52941206175882
44,180.25855293211026,175.88103467211877,167.3946372008927
45,234.51935100550375,211.37331153669166,202.9315905471379
45,209.72662191725647,181.99519465700956,170.76873668017873
45,220.91029722068293,182.17250507114412,169.8165797769294
45,240.07831929414348,227.08723192183626,215.67436128400004
45,238.34128024239678,200.29268096487485,184.6539814756266
45,190.48539818147833,174.57399917522042,163.8755086099688
45,193.43818836195405,177.89964369939628,165.68694536577195
45,209.92029176299076,189.74971137403307,180.05015901240066
45,210.45833384536454,200.06061738412163,192.9757654561554
45,195.72578406716735,175.60260852074347,169.3251158541107
46,223.73411551586182,199.72821893929836,182.2126467363384
46,196.07799701223342,181.85300443471897,171.25263759809997
46,265.5594756938018,230.7243613228087,212.52797656382492
46,196.11405991551374,189.3555971345424,175.69387614021218
46,203.9562860694844,198.25208770799367,183.90907848524793
46,270.4992350858514,224.64976870877547,210.7213154797746
46,210.77234543075664,218.47790021732962,200.2878320433988
46,218.1691211243927,203.19510928885825,192.28217293679984
46,202.46538294467211,181.91067256688808,169.57044637028778
46,208.40162360219864,199.70028010908382,181.2675254206036
47,254.89849379466176,216.1169242434181,201.1361704124633
47,201.89841747135407,195.34925748560528,178.5384852888801
47,253.46650149704743,226.79252282627561,202.33534592484693
47,205.67149066043856,184.02902925180535,170.2220644969642
47,280.7050671277095,238.98622610507314,221.27006341488888
47,232.15311172526225,195.42652436305795,182.00079919457318
47,213.49874212349707,213.89532196821688,194.20313117517657
47,255.14540688018764,220.5485484254133,211.3208234040468
47,246.82642490695434,221.8580834694025,203.47798362763393
47,251.344801819203,224.9932911204209,215.83506147005727
48,229.09512828118807,210.06289022550763,193.43228695620422
48,205.15736710682512,194.60597492808648,181.2690608982054
48,243.67882085670303,229.8202603966325,214.90502460546804
48,212.18788454008575,196.61800197845997,183.46907545819795
48,262.95581069713336,234.07115035009124,213.9081454879261
48,197.59227206493182,186.92806104259284,175.4781679217872
48,248.8713350780363,218.5583281080048,205.30875578418323
48,249.45822243850634,209.64893522188027,194.54095444542665
48,220.19484109879505,218.4127205404703,198.052743020501
48,263.39434760405953,222.88583960409963,209.27506869628263
49,223.87731949679522,210.40278609012117,195.76493640406696
49,218.41089989423648,198.94219202490555,183.49647592395786
49,250.761244121407,226.62975513701758,211.16058487678953
49,218.02470737907714,194.51154075694845,183.19002545130894
49,289.9425803637788,253.55443165212355,234.7097748147411
49,191.35233551724406,184.87118868087683,176.02205987288818
49,265.3612611829137,225.27060745763637,204.63518480942946
49,207.89938900450966,199.69442557690283,189.6584823687744
49,251.4842192531587,222.41742235411647,208.16696408290423
49,238.4921220864652,209.31723090478712,195.56312058351546
50,262.5026802166363,239.34564030966285,223.78119374042583
50,248.4393341164685,231.79633654982382,222.44488877807856
50,233.2228817744326,207.4994973895893,196.70899951133862
50,225.72260290249807,215.4032412935904,195.77856588146773
50,282.0078763987576,257.45697666175073,250.1797221827321
50,229.31115849767875,211.31326285845333,199.66504059836757
50,302.99550424149186,266.62761730771496,246.89629894914668
50,228.6818232922196,217.8808028338925,200.77867863247124
50,294.06283217210944,240.6294925842651,219.18542635748253
50,213.0783571837419,202.03302410114702,190.57611744594595
51,231.05078884014534,199.56956809668117,192.23385350109402
51,318.6381736433886,253.3291325859897,232.68880318927
51,267.7409574881833,246.79106691510933,229.52315561127602
51,265.3721347221269,233.34364820135073,223.41816425961372
51,238.1437750001802,221.60904044935427,206.64620871788912
51,226.2196242054971,222.74880747212995,201.1920341899381
51,276.6913571184989,242.7073140631453,217.91580799501375
51,234.24968292037428,215.72099896444217,202.2152777959718
51,316.2522148681519,279.4387705775924,259.07131205252585
51,213.63452258956187,195.08558316160597,185.8388880092133
52,233.18268682982713,203.51799111068092,193.74698390030431
52,288.51401202919124,269.11942634557323,246.2275995877823
52,231.87700296124294,201.29430394658726,194.7045736152101
52,279.15905936965953,258.84436336611384,246.548405286107
52,277.0416122577176,240.49159697078127,224.4054033186714
52,252.03448737755656,233.44845457407106,217.43090826845338
52,273.0112430581765,240.21848712782705,225.0430435823818
52,230.3537780491177,226.48699019323536,203.52697959374748
52,280.36398950678677,261.7624001117674,231.40458510838766
52,245.55380967205687,224.53357574067977,212.49640621929183
53,269.7667106239154,251.45288251052668,223.2056005030141
53,239.84501687009737,225.3324293106042,211.34465934731526
53,269.53398572144704,230.53862149353887,215.82386816040912
53,277.7150269242618,242.57675196852122,227.503118707683
53,228.90887205766208,206.29749724862265,198.6874869684724
53,284.651361857725,262.83811280941063,249.00870944020474
53,256.6919691075999,251.39571191125006,233.8002555633592
53,262.53671415468386,230.48995016873707,218.87190459620413
53,240.30496226779587,225.9118152119152,209.92968838113876
53,259.8320111354361,242.4787967758614,221.02854612652658
54,303.8269728473946,244.1387494448554,226.79811211560641
54,255.02966576423603,216.87396636621904,206.9630385427489
54,264.95386438101514,234.64050540609077,218.80308925032045
54,259.0035814065834,237.63464338129438,225.0254267766097
54,248.75111253524057,219.32001354223627,211.55264708873392
54,267.14462651558284,233.80983035214183,218.88234925413718
54,261.8983265886145,248.48842649176913,235.62653401635077
54,276.1174850821572,257.00914065373166,241.06923428256667
54,271.54939472354727,255.46833483146804,231.4050006333996
54,304.33471311870755,252.51654654058555,239.9683397181838
55,265.0210719498871,249.13393043274962,232.50819283839425
55,284.8017942043366,278.0903297334487,249.016181002105
55,309.88431786056003,248.7542967018919,232.3572272006314
55,242.91951958297932,222.57468579753905,210.92473153153668
55,255.1617992787149,238.2037759107578,222.00356830087895
55,221.37764924038282,209.25675482504178,199.03349097897654
55,254.01419395241567,221.36300289305626,211.79131268153367
55,258.6750189177633,243.27282113054738,230.1957401526618
55,272.00198927102144,234.84198653316733,222.9743476767124
55,294.60172436594127,240.90267507768885,225.3332977713543
56,267.6173637924387,235.0530584224968,229.14986284189234
56,277.2476382338491,246.99855386956025,233.38534749350777
56,266.08348778159774,251.80640860039404,233.56111021334758
56,294.045752447294,262.79335425324484,238.01052403550767
56,296.18535367706295,265.04860502049115,247.79758937113132
56,264.82816725838734,228.27261511707076,216.80663372624247
56,259.4047471413552,235.91169278990247,222.63842746221712
56,265.576074761247,233.97438680668745,220.05459283965763
56,278.8572371407655,240.73589562562225,225.60690208558663
56,296.271630927839,257.2748836873988,239.28245784078607
57,324.6298122524836,273.51830272713266,249.30696799112982
57,289.26166924940844,256.3208029390036,240.25081264332925
57,318.2703431536221,268.6147314144203,256.75137761589474
57,322.4600394304954,271.5507574285549,263.7841682023963
57,289.4631925355807,266.95517106008157,246.35701501727695
57,279.9822658465735,249.7086022258086,231.25813520216562
57,321.0007010703953,310.3072195758107,286.224414635629
57,259.9828238462869,228.73455275898843,219.96099153636834
57,288.5815092634028,254.6679524613194,238.08094310265736
57,281.08104032719604,245.73313001195308,234.50170362121793
58,334.5971985570167,307.2163978234609,296.6644656978277
58,289.10546013421356,256.8523577127742,240.64572749715933
58,249.30595235454658,239.02460044467043,227.05806171148836
58,282.91330483810356,254.03310088183204,232.38566376749765
58,293.51388313355955,270.0457221540964,252.85942237649277
58,298.64656069443606,267.41769933479833,249.91322523949668
58,283.26383462600603,252.53159512662123,237.3172262149551
58,273.2806935595419,244.48229501311417,229.3354897666614
58,364.1528107745048,292.17910269558035,282.4394182012485
58,251.42752806691064,236.4158995290975,225.84098741103406
59,256.64359158118896,252.3866529529872,240.9574832687119
59,257.11165323638244,238.46184916247336,231.69184195640673
59,343.4600861197767,302.0464735674644,280.068653899246
59,371.92466672197037,308.9655383323347,275.1992156833634
59,299.9545425621817,263.53115562607974,248.03633695863786
59,275.8161959505148,257.1349982495735,240.7936968381107
59,277.9827640777172,247.25599587434218,241.21191836916225
59,385.40244826616885,316.41989682950276,307.8968738884075
59,324.76817083644175,265.95456544183287,254.006488361046
59,287.2551807336914,258.3998495828283,239.513534994385
60,314.24334755456664,279.8766947093086,257.3153007557182
60,286.66653669794334,260.72173568551193,244.83821579333693
60,389.9345137872466,315.18916374769066,289.0989096355602
60,332.0998376867602,270.4392339296793,262.9370895373919
60,327.80119903523644,306.21140546038316,284.01091042974326
60,361.64607140104386,322.539726941591,301.8825705731281
60,286.4935864121606,261.2002625636256,244.1353531752375
60,305.0221641926604,270.47096396158025,249.34980225830668
60,287.5000311633715,252.197176125475,246.11682930735674
60,397.55307464396355,321.1555990898983,311.5204503612734
61,266.7828567297579,250.83403768139146,242.29557771181524
61,307.277412619227,276.2124453847969,252.52856111571174
61,303.0226161016333,288.42338963878865,264.3109174551504
61,295.14145538455733,280.47321568260475,259.3071568321393
61,294.479572642088,271.46841664902684,258.32259896743955
61,291.39694966517845,276.5784283891253,262.9828350262517
61,337.87047613635934,312.9652599392407,300.08387262661336
61,307.0643200914942,270.15543416176354,251.35080948774004
61,314.7704389406338,283.3487813728491,267.5043371957164
61,299.7452517350889,269.62790607033554,251.01016413012587
62,266.16073141743004,255.8304140010948,247.15571576670817
62,406.3808484271264,344.9702932447062,310.7630186805893
62,264.7811510939646,254.90533464154893,240.9715510742878
62,312.05149078729994,273.2946286485753,252.06242039996334
62,315.55896985326274,298.28171337137746,275.37990401060244
62,315.19483160138554,284.0898718063765,267.88009502546964
62,387.90499030535625,341.98150242877324,318.27777303918606
62,306.90424194492925,291.87292423310396,274.27320723992403
62,359.7391295984371,321.93122071731614,291.4999373179768
62,333.92159918523,315.24009431258895,283.7744731392164
63,315.6542941288383,261.8012039765474,250.17838654205764
63,302.1204376642179,267.0319377416291,256.0998051896272
63,307.00016435585894,275.39940118530996,260.37921590076854
63,340.56540287335645,289.79029768131636,267.99359715220953
63,318.52252806423155,302.33526683667907,280.0584096477262
63,310.5379460728876,315.949418012338,286.19823281125747
63,379.2496257461735,335.39460488454995,309.7702636917687
63,314.8920099064088,282.2073270032481,261.21222920016453
