task_sizes,naive1,naive2,heuristic
18,87.09446979422037,86.55634069999529,86.05388900830624
18,79.98183954553188,78.96991680423614,76.88679949321444
18,71.9848305608532,75.03629959453208,73.2921815784203
18,88.95165947838146,85.72121566086471,87.27309601563273
19,88.51715605383728,88.71744597865785,86.68215364460653
19,97.66133697450927,97.02717758494336,97.94954384490518
19,104.59911950514581,98.04154098425445,95.51601224591792
19,78.36840930611513,79.95228232877538,79.08446352202836
19,99.053775129354,98.15170885495682,99.77078342224976
19,86.81537701879637,86.22793127304166,92.02929188317182
19,99.02932120487829,90.52437459060965,88.38437788092753
19,89.3923543953448,91.63204958701203,97.3407284159618
19,97.32884222410095,95.95574122527414,103.12121805492777
19,89.06932825492245,90.34854220832582,90.68563857493197
20,106.35827700929886,109.47001853837443,115.45456608166207
20,101.00969388475929,100.06450538812337,97.94926117559987
20,95.23637973366888,95.78884203527318,92.40798098517764
20,96.49296881986677,93.84714223374549,89.48208365387782
20,96.82457779935274,98.07045948202646,95.67251501394612
20,85.30868731104366,89.49239888283627,89.20661126189111
20,106.99240883300135,104.10248827842375,108.48590492830365
20,99.68733235959667,99.41850226663864,96.59157571340961
20,88.7807135552176,89.10282737940744,90.51731675816816
20,101.80271635973925,100.72485025006861,98.64514137279426
21,107.23225316206506,105.5626097202309,103.54782131469992
21,108.59767828221534,106.32081396847919,109.9124068424671
21,99.51317827494546,96.2918713128326,97.87303679239417
21,101.71053281860162,100.44559297600722,105.36609567836709
21,105.9183328023001,104.14167703327254,103.493801328262
21,99.4816613909361,99.94796725714907,103.16834080860754
21,103.29247768505856,103.80568563505045,106.32141219016941
21,102.22955417404944,101.95431419744041,99.93412893666104
21,114.12629311714952,105.44374645493403,112.24268398248611
21,118.12734224909312,107.39800909236341,117.92678396780947
22,133.455984058463,127.89652015080227,127.09301088814549
22,111.39055770004776,109.53145398047167,112.91232355103614
22,114.89427564927155,116.39062562339268,120.27616294426998
22,119.46196941416466,118.12183698131626,114.85781487166946
22,112.97233565285947,110.2529014188208,114.22130180084953
22,114.19816223486791,111.44145514114851,112.15302324243812
22,121.38296446139758,114.20400483232132,118.98883428533648
22,119.92824217730043,112.10743712806898,112.4664510912369
22,113.91047667405353,116.05879865958958,125.52992184982713
22,108.50837563459498,107.33109496077999,104.18025302166782
23,126.61543664336409,124.28934169576094,125.67456158367955
23,121.62466988854906,122.18919655855328,129.379084650327
23,117.09660066002935,114.56441794420992,110.54236826007755
23,126.20766013544292,120.79182145252332,121.65171282501183
23,115.0321362660587,110.64108374973486,103.90248406225342
23,122.59120939980212,120.89805384770735,125.33818415098443
23,133.58533538910177,127.57157742918734,133.2957331314427
23,106.88091556737818,109.57377911384242,110.59336860788173
23,121.09097526752947,120.12177040221107,117.99617629365355
23,115.7663938664199,114.65887989878642,117.03509464619952
24,123.10795512180424,117.62968025858441,115.43313369277382
24,141.66668266654486,135.4490469776098,144.07281142353486
24,125.74136891814868,126.61346609281662,126.805589658727
24,123.58381659268792,118.80773173144897,113.07837031247374
24,119.91972315603846,121.41651960537538,124.12529408246539
24,133.78828752085923,132.30686828227644,135.0762327062983
24,135.77256464849785,130.1349635590346,125.85034083231827
24,138.0029895464568,131.95736255018178,128.2415178865024
24,124.2944526774751,126.02725458207242,129.46120232137696
24,113.08062490755117,115.6304438964071,111.24050014396647
25,125.51420290075173,129.7197531862826,145.40864607368454
25,125.83669251242952,128.91367808400867,132.18450885196404
25,129.3888950327257,131.5882258093464,138.7552530802218
25,140.12674460128,133.415302457092,142.8819968933787
25,138.90392181692332,141.88566253258833,146.6226338806888
25,126.24711324207118,127.16275866022347,130.36585863815608
25,143.28367476055763,142.01612429378858,149.7570913171184
25,133.9649670183422,132.6296156850023,130.62183433563746
25,142.1010591720678,139.7648940654103,144.4482010729426
25,130.6675519281691,129.91234629466427,124.64653115553548
26,141.39693906366503,137.0078539159112,134.55851882832889
26,138.48017477451606,136.9198458216656,137.84915159115866
26,138.13602179883935,136.64866929998408,134.19906641825747
26,138.01220654068308,137.81563213406636,133.14819653155428
26,138.98598465161132,132.71678059033786,135.03869189686458
26,148.57405389450702,153.34525381363403,152.21392567402734
26,145.5951577795728,143.47125712094396,150.79989367551138
26,140.50959449701688,141.42692662252153,139.69130157486325
26,142.2915527327182,141.22968580548223,141.27787512889455
26,143.85307083155982,144.19647269994923,141.7451582848082
27,141.2881754294736,139.4052142128989,145.8364152604026
27,159.3485651462883,148.54899735395279,153.41582028281368
27,140.57689262977289,141.48695629244912,146.52456309375162
27,156.18496198977573,151.9518007952347,149.0832005338789
27,149.00072996047072,144.44565043669803,142.89141738857447
27,154.92976587694065,151.23855063321054,153.4575523824965
27,158.90885461021708,157.47260589442246,159.36504617338903
27,156.17575070978552,154.59429906254968,148.73837011852765
27,147.98184048304762,152.8466205420865,147.52233251895314
27,141.81905684267153,141.59042786721903,139.59735999344775
28,154.33151137432614,154.58519777184523,155.24278891809072
28,175.7063825067521,170.97779583257622,184.99086339245167
28,160.81680347049917,149.99770418296612,147.7673225466663
28,155.53219490521366,158.87759893730242,164.4369059336002
28,141.60704296739755,142.95250986424017,151.2996989158274
28,161.4157358638854,157.2412707124058,168.9803494162729
28,154.67024421835896,153.5553798080997,158.8076857784136
28,158.40236361655963,155.9938436184893,156.2487739177456
28,160.05000957252804,158.30233757406475,156.35407569755682
28,157.1290836706865,158.1536812772379,170.24056357349548
29,159.5403095298126,164.56039141293758,173.59767893432686
29,176.07028594832173,164.55256435447848,170.0635586577471
29,174.85195412174807,178.485779475813,197.26239246823474
29,165.87038523240892,165.15332201703586,167.26138502178694
29,154.74021056547792,156.092972480329,159.7851118102596
29,176.9234460145342,168.08283824347083,164.40076567427639
29,161.15374544097423,158.19494829959905,152.1277551106541
29,163.27470406924795,160.82288144337915,163.96988676745747
29,186.698937854066,173.04204392238185,188.8662122405081
29,175.33919605340677,169.57897163064357,170.74878997735212
30,170.27102525778096,163.75794573042458,162.5793635141647
30,169.32794171119752,165.7471443447866,158.20851931500388
30,169.15157025179928,169.2255114711345,175.93407854529966
30,183.63410422131022,172.75223897488104,175.7782522334655
30,177.77521367339307,172.4418927187089,177.24053177907467
30,194.1472863452869,190.32197026763384,201.65790003647874
30,174.3056579282026,173.92255948422067,180.0313989026648
30,170.1346237249445,170.56507116571765,172.23426360477868
30,170.88963673308825,172.48889044568708,181.58043361276805
30,190.8153559336248,181.8199598405087,181.77347897385812
31,172.19687635649012,173.34131362374154,181.33599117433278
31,174.12538913837815,175.22447415215169,169.6822099112299
31,180.12619503482065,178.04186976604768,180.83225365416263
31,167.70593263039768,173.59720974460976,183.81470406412535
31,189.39338411912502,196.49379985378164,221.90610081055797
31,172.9674161462583,170.9245236498279,186.70796545001724
31,193.1865249235567,192.3526260222569,222.34369367588943
31,191.90608298460066,191.36580662211597,197.44847376918528
31,183.06471822862989,183.34694884515704,193.52920148275692
31,191.65650911335626,178.3783958084183,171.6000015612297
32,187.39228694685244,186.6991722627239,187.0055917552009
32,201.9126262487481,199.0176122602217,205.12678447997303
32,177.13718419094386,181.84425621701996,186.3669988705577
32,220.1860073163507,209.53790240610573,219.23202758090545
32,184.93522261425545,184.63621394089265,188.35490304037307
32,206.6150298817612,195.98012670170922,193.61252557629473
32,196.7490302410617,198.4611272528471,228.61665927411536
32,197.10308808590628,198.16107073865322,228.09809936742587
32,210.4493370007727,194.79160591973988,199.08216710254544
32,212.419764660093,213.46290379330668,223.20954896693925
33,210.35374896976091,206.37829098122714,198.09259993296337
33,201.53282176170868,206.9069760612377,237.8900246306688
33,181.02895387688818,185.8689368325125,197.59168980044564
33,220.9931627149615,218.7731521282378,246.49296680443013
33,195.4116207051747,197.14040028526432,210.98186162374478
33,212.26655568742484,209.71415223399313,212.47622600476927
33,198.63629294148984,189.40296974962598,196.40843696669108
33,194.7332985359697,193.72320498371,212.6897332606075
33,189.65811787483733,193.02029373908553,200.11863968083668
33,211.69932179970087,203.62127477290582,202.09579335754836
34,201.90760133646484,202.0049628412119,226.81127346610745
34,217.8527008334961,218.9344213783016,219.698584519679
34,219.46906282065322,215.41163083920304,231.58499049348347
34,213.08269152529908,202.37155621997232,216.05550353127012
34,193.61480018710873,193.2750120241201,192.24732193898438
34,221.11538044648407,219.3512883990174,228.0433899588932
34,191.0696673811092,195.32947638169728,203.8248831713948
34,205.6470210696453,212.59663644257765,218.87525180308472
34,208.11417221435755,202.038647358672,224.5955750350023
34,210.351445150237,210.3491735996182,219.234139279916
35,245.02255166142368,226.8513210069952,246.864453916961
35,210.70700457999186,207.33380348848706,197.15363395172272
35,214.37967269424598,218.22049730963184,232.76715624613968
35,211.22094232203125,215.2234833750984,219.8701876971372
35,234.9829541499103,231.73361267900734,242.31412158652896
35,224.81689262483445,217.17984839212454,211.1567753516175
35,239.4813893197727,215.32732341169816,207.8285566977028
35,232.35984821856908,228.0387784085084,253.8174233973004
35,210.87681231706475,218.8177962578671,233.19816662159917
35,241.2759849960181,240.9409290061285,249.35212116312658
36,235.50709296576315,234.5289167437455,253.26837804527742
36,245.46638829609188,242.97821672194834,261.1490999895429
36,234.2220731269904,232.91239366577867,237.45952796959034
36,209.25443581480533,215.33875097346987,239.95771792991127
36,205.93942611109253,212.2186275186187,236.46368500513387
36,249.11807524884057,237.49188347975118,255.70053711134068
36,234.7499948541702,229.63498850200222,230.2292091114435
36,224.90733871281142,214.55193755721416,219.3968935848959
36,215.61317013205343,224.93607592276925,237.9903420190563
36,245.2952210053733,245.0145742328566,249.33098742740333
37,235.8196644083614,236.33186668917418,278.50779525000826
37,232.22634549130606,234.12867901895186,251.3706777641957
37,248.10642046009957,250.28182337435092,271.7968906132679
37,219.2009941741959,226.74320886301973,238.50750068154113
37,255.57718344622572,246.69294605993815,273.7527676721578
37,216.97546611786248,218.04039130756036,225.94443660476477
37,239.8840785076685,237.70984369504663,253.03417886280266
37,233.0970281824282,228.18000911730584,227.37969613884587
37,248.18277295052826,245.37149050411173,261.6051951564531
37,216.4493362975633,221.4624740369446,233.60588192667421
38,240.49043898158192,242.45094857835724,258.44335006859313
38,243.8749497803641,246.03201516044234,238.42046163493504
38,251.12886209090993,247.61948047216615,312.8154541151969
38,226.0597130804918,236.17897831478504,264.778078751802
38,254.05298762565678,241.0752560284872,263.26825832169305
38,255.2511931809683,255.97691416986783,296.1935368488125
38,238.51135350161647,239.90318147602537,237.99260969823072
38,251.4884627946556,245.80391836876416,263.3120594850697
38,242.80137382884652,238.28688472529637,260.3543433572491
38,243.42820564850183,246.95871887763084,264.50664690913567
39,228.1735617963089,237.42021924954747,254.67921268683386
39,263.2518900525501,252.17448862999157,294.6204467122084
39,261.8296677959749,252.75838129444395,263.5793448845094
39,270.2612797396574,259.52165470100806,281.2113032996067
39,265.55928381687545,248.57886420762517,256.1217189926757
39,255.78049396365986,257.66821187697127,286.2612318007359
39,263.5055171746774,262.5949119315563,283.7238195337287
39,257.72377956807736,257.3415294092074,266.46402450698537
39,269.98878684476085,268.5761640484914,281.8023893596119
39,284.4178385498377,264.0291315967404,277.9563471952927
40,288.27031534428244,283.0338253349172,313.7280040486958
40,271.46374434594793,272.43291948596425,278.1519639749316
40,251.18927478422927,249.50642275660155,269.7752315260547
40,271.10601216437055,263.48878464442896,297.36967157375113
40,261.719407182297,259.8901855277571,271.2235515209336
40,253.53824677381033,253.2862501632752,262.8798695390632
40,259.10860966702035,260.75125849639363,261.22542635624853
40,273.9441059922393,271.5090861903605,329.21433763069996
40,270.206004170322,267.74081908442827,312.1466664046807
40,267.8056064201039,273.90715720190855,307.07405879969934
41,257.01394280457015,262.6135927316688,302.71697082289086
41,270.89742774319404,274.2437425487413,318.7627042560826
41,313.25263017325506,297.0497842484837,299.95150773075676
41,279.11179250324176,260.9840278988615,276.3951104092389
41,249.11570815631984,258.36505232704997,283.7120176247886
41,274.434482780773,269.10348212416244,317.4234139693076
41,284.5462589533837,277.1500556029403,301.18130981206616
41,274.1670740384245,268.9638290369322,292.4605599285116
41,308.38265313382294,290.3032542372612,319.90954287466843
41,267.5070162771753,268.5379420027772,286.13898027781886
42,265.93905146510735,274.57859485463143,319.7869063128659
42,301.4446351898473,304.13617852851576,312.12354813981347
42,280.6339910504771,284.1112991689204,302.04231393194846
42,294.7358149282396,295.90458919619215,332.1380343405426
42,296.7988381440514,293.3416616443547,347.44359022658205
42,278.014433941644,282.8192716163123,324.3533387055737
42,283.18487741193815,275.56080224237104,290.8950366602181
42,301.9722162576259,286.271805785608,322.6443926139905
42,285.2732952332387,283.0632802186608,293.95734860878366
42,283.0348722062049,277.32567761171475,324.54897743826353
43,289.926444430339,292.63320501743635,345.5852740758431
43,301.93874580767425,300.71740436268976,316.7268964826403
43,277.88902440656216,277.31659582974305,317.7935532444599
43,323.765900052475,310.68303819297245,346.430284608741
43,301.75014454206143,295.3468197363056,324.8937165791888
43,295.35571251552693,294.3616499888883,341.86854381385325
43,316.41414372749244,316.3694168608712,358.1742036887416
43,314.16401627941946,298.12595086473925,294.9798030659902
43,265.7296863713027,273.5498887641532,268.71044047636775
43,310.55845282201926,310.10221523863885,361.4234947409359
44,299.21641698227256,300.7333604268113,336.97718670174015
44,299.2973612675265,301.5509679465278,301.4409877870827
44,318.53619785701653,305.82194718537374,358.0740634280255
44,287.78545101261534,293.32843758529555,342.7615946592043
44,309.9018978589355,303.5843025092252,343.5010953706078
44,303.0403250782733,306.7424969743654,329.9522110321946
44,308.6327647473809,310.2055778635316,330.89687438012334
44,294.6295063592862,297.01376721444177,361.09681328799684
44,317.4609991045064,305.4505592177657,354.24828216732544
44,337.6215075011679,320.6066297639403,353.5196722094465
45,285.1876841368176,295.74425666891426,314.19353051125677
45,316.5568815556903,323.635848626106,391.18701586350153
45,331.24981027179587,313.46279609633564,311.2263540063195
45,341.6727175138391,330.8239410302419,348.04999165167436
45,318.44516626692587,322.3610670390642,352.1445462836234
45,339.1610418277726,333.43049613968964,385.63161809029623
45,313.9109919027373,318.197974501406,327.7462801749067
45,341.9569987083605,338.6375890349089,355.41961260245614
45,301.6146638513568,295.52263766632524,309.38806530153414
45,298.0057361561667,295.577255449626,325.72463954409625
46,326.15353071866224,330.36386673107467,384.8640846579351
46,327.0477353518036,308.13866639077617,339.04076010035084
46,316.7531722233357,315.4693605651141,337.64703055603684
46,316.9606120387328,318.4019853995555,392.5193596402095
46,321.3071834779888,316.29036380137296,318.76765672793044
46,342.73345257676897,336.27476510772385,335.7172763283716
46,325.65304023690385,321.8607467767545,369.5130416157622
46,328.84892073114014,317.3319926699087,369.2891273415365
46,332.1376111094139,320.1529738579742,342.95602509483865
46,337.12771996173,341.22913808508406,375.0958565084776
47,360.1160989990474,356.4351594244258,369.2425618150768
47,336.34836633346436,341.23391987059495,372.8018245904051
47,318.9458121980176,324.88244575605404,358.8252810229362
47,355.1887747775944,336.64876659779173,368.44947961581175
47,298.3482873844008,305.85750945722003,304.53480014847185
47,362.2956746642835,349.2893717858901,378.33394659039345
47,335.16996027623463,334.09644013887987,379.93302760099516
47,341.5394317873739,344.3418076022962,379.03044253941584
47,358.86600315728674,346.4287879494434,398.052620091465
47,322.53259321606913,326.0296622157472,355.05893147760275
48,349.4840760454716,340.73445418834115,368.71329905534094
48,363.0810079546307,355.21275597858556,396.5919131000843
48,381.1248778342712,358.67028023992486,390.484029685143
48,342.3476736236997,343.5699170036087,367.05428464308534
48,375.8588394985227,373.7230211884717,414.8433742522285
48,354.690925082587,354.74136246955436,372.9491895337008
48,325.7267029136939,326.95394046761777,370.94176341777194
48,337.6138397594391,343.8210165154335,398.7598391612802
48,358.186150839507,351.7408400446287,358.91926474588104
48,355.8740171768138,347.7543507029487,359.28293490833744
49,365.5237856642781,369.50047959285433,399.5446871455938
49,364.34225290739727,355.69887701092915,403.49858811402873
49,374.9587364223397,371.3355670053706,404.8794795721723
49,346.44507456144004,352.7008022594087,409.4086051206888
49,362.88780960105953,350.23795738421256,368.09590535697856
49,358.3911893834961,356.35431252799265,413.17087353356266
49,360.66318046591107,359.27930583789487,406.67600420498906
49,356.20934015401014,358.07499525409924,434.9689615826785
49,317.6192637205232,331.69836091966266,368.35198153611316
49,358.1797404096973,359.15660848490506,386.61984234301616
50,362.6994631621143,369.11217790665376,411.12835380407637
50,381.1072937874196,377.2188139370045,471.0013510112924
50,453.3505823730437,387.06275852683757,420.7914827700056
50,397.4789652455347,394.7454321830127,475.28721983978687
50,381.4756709936145,370.3533415278015,408.5616100264904
50,371.3796649894734,378.5359512967324,442.2746839621419
50,390.91050097008633,396.7816454802696,448.0522208535291
50,377.5076442618174,377.88708873640724,465.2200309298304
50,383.7517494670276,384.60389832329986,452.0703344154954
50,365.8842705247815,360.84687976597644,386.23125476552127
51,400.0933103108883,383.94632264216256,455.4341256108712
51,418.7421257679905,392.19520999665804,441.44741966503074
51,378.83004041509696,372.56095107402706,407.18609857992436
51,358.76781260077877,361.0103516280137,395.30120359574005
51,380.9259139110209,385.0935217259569,444.5619976603623
51,405.2225734825379,401.577404185943,420.6502343439489
51,357.7906911481082,368.1057372600586,414.4757681812438
51,340.28205237157624,354.7483341563253,394.0987811349207
51,403.8499583841127,407.9079530533257,446.0563424917268
51,412.50497517546046,404.27261093596803,448.578039775064
52,390.75083577138537,390.1850034533118,440.5625413662866
52,390.8202701133481,395.03913101182354,456.97844628336
52,362.23441858616866,366.77467050175744,425.157598501279
52,387.6262648114986,394.65133116475727,481.5233102075308
52,425.1715388730833,405.1890166843009,514.7705226396362
52,380.81396201980306,395.85096290174283,474.6974456545753
52,368.5244949937675,376.530012659213,366.7812041904237
52,423.32577739540136,408.9886644950462,464.7565513866276
52,382.9808484673962,372.97408238183283,367.30814992346177
52,390.39225475151966,391.6539576414693,465.39769544856597
53,404.9967705813716,403.3875755473794,436.7373085377028
53,404.5053787445684,402.0548201184795,428.2437612397908
53,382.1830322311515,379.66822072346343,410.451762951252
53,436.1799991877497,403.8014789622682,412.7540627708572
53,414.4675789197624,405.50052927923446,446.34360799350884
53,401.3407034549534,399.7743974388805,518.692705087147
53,414.033564134917,391.1448794390426,412.47615509400634
53,375.89846238489713,384.8605336781145,464.3077059838623
53,437.42023929172393,408.50441462612554,488.4903666769686
53,434.26298979625733,426.68876881844557,520.3141390655188
54,399.43388412407126,403.0928577984438,468.41584779995753
54,433.00727916273263,421.12780385685517,502.2084515470555
54,430.6985838337623,413.97039601830915,448.4592384030756
54,438.8039652598468,430.8472246176554,520.047064039426
54,408.5108619493395,405.84842719389997,497.5306201499169
54,433.9706274466645,424.99008632576994,460.6967031026695
54,389.8465843448548,395.710938401074,485.9104793998648
54,452.8733048876493,410.39213755510343,442.72369499898105
54,474.2454454964509,430.64306986019056,468.54132742026593
54,387.39945201153046,403.18066039195065,452.8861230928005
55,445.53502590839275,438.2560969272802,548.6942146599426
55,441.51457248008575,435.31063930408243,533.5865394073154
55,425.90385209425773,423.7911694220878,544.4044272542926
55,465.72030636680586,440.73666381441853,464.27290642670926
55,429.1036798935516,424.414122995434,513.299577395605
55,428.3896830742268,421.5198123480362,454.50477112195125
55,400.35607363295367,412.4182038780401,483.1933596173973
55,432.9775188014603,425.13123338507654,501.44526676123195
55,446.6244912936189,419.2721289955219,442.3897259326419
55,438.1917096026757,420.14135115557593,463.3133116733415
56,455.3205102253849,437.2086867362858,486.9441056456913
56,478.3220679064152,439.26169801481507,492.0813778051222
56,429.577030762651,431.6879247331081,492.215382178337
56,455.40834979210683,447.052606065617,545.3750962713639
56,443.51840229257823,449.7730986234852,548.8987113066913
56,454.88305760899726,446.9269542739583,518.1786820555888
56,458.4506366395617,451.42785222267065,570.7046317425445
56,438.4211926014171,432.2972069958939,481.16361723182047
56,443.537347638572,446.47035353485285,525.3635353373191
56,414.1908564991434,418.1413419543625,459.87098401125616
57,509.17059702425024,485.8913915576816,601.182031327352
57,428.66728581689495,427.0003518403661,443.1091915649312
57,479.43656018326044,455.48128631759243,471.2527360660704
57,433.81477907007945,440.53595149382926,515.1270267364911
57,452.19806226504994,456.12726487844094,565.6802959709069
57,497.49990857400564,486.06701680869827,544.9828067557718
57,441.5752009438155,452.1626524631761,531.7485634808122
57,475.69396606773785,460.54689300953686,566.5289640039447
57,456.6639857229831,456.5456500175325,528.858574780618
57,454.2592614641087,439.2471133507161,455.6824932832182
58,491.0557732579854,489.93526429779615,595.4399555689499
58,499.095163989217,484.53296982732775,536.8475117405847
58,461.30153764218187,462.0962391088452,555.578140931168
58,479.4980217027602,451.7528901127302,474.4369289594427
58,500.87206471566776,481.4187054490392,546.8841882756086
58,502.05172038359797,474.6572471908732,505.1915689831286
58,447.99564342333053,452.9029722696224,505.9942996294758
58,509.7362879369453,479.6239606670487,498.8811784259127
58,459.1069588722445,447.9309839077626,536.6364614322488
58,502.3043358171187,463.4072956414723,541.0778199177643
59,504.6217138067832,489.48910682402396,595.3154127029727
59,506.6432693827388,495.94550746453103,553.528907314284
59,510.29526954449614,514.7505528239009,642.5716712042872
59,491.8624303162753,481.6254961602783,627.0666815896944
59,532.9045819792561,511.8301029702794,549.3401258655871
59,419.0502373880587,437.8968572390765,505.6080731249764
59,490.81954666277386,484.5504238400351,579.4055416499531
59,477.7977616332712,470.1435319599784,544.641676486304
59,469.93005805152643,464.06211723520084,569.9695673346777
59,481.1402043704911,474.1505380880775,530.5531955358829
60,503.3647456977137,482.6289704883599,526.2876356099465
60,512.8304634397957,504.2340265543267,631.8723812048065
60,507.2284941685274,500.9774979961184,524.3058226518187
60,533.3687302781291,506.2791073645077,604.224268080919
60,511.5517952251756,503.24990093811255,602.9414079148179
60,518.1412889515325,512.0815230580228,637.6509135171664
60,487.13158860925694,490.60522961278923,613.0840082612779
60,511.1595483556605,487.1927784966392,544.1513193347041
60,516.1346050038869,510.03801570283076,608.1265641329921
60,498.94142093789685,499.71082585377906,589.4825118943588
61,512.1761518264243,513.3064546470958,611.3448844581052
61,541.5172131230568,517.6940822448194,623.9590616180797
61,534.7352908198862,524.3582565941614,593.4013659565001
61,491.16198611768755,498.2382887990037,563.0009885798204
61,520.5700390029526,513.5547968868432,604.8450302581891
61,516.0301924961957,519.5674700913584,646.9015210689391
61,506.7312988475119,517.7865289553044,621.8814764077839
61,493.45861433668426,489.57979001746156,547.954583905401
61,518.430081510685,508.7938692462895,629.7211314143149
61,519.3119139821746,501.3439689168074,532.5346961138414
62,528.6974385848257,516.7868792663604,576.6055203709399
62,573.827075994231,522.5191388397697,577.1918213539143
62,537.7874817119784,522.129713431502,581.1512884284305
62,537.5403586846098,519.7865675568044,585.2182078889352
62,518.9896284664962,509.34724364008247,560.4723249083403
62,527.010174758972,525.7374463638986,633.6820849226697
62,510.61763309809976,513.1143492754267,647.8882078669272
62,506.15235887753545,521.8300530139438,649.4895338206378
62,520.2746675579817,528.0737178649449,629.9317538776113
62,520.2542429511374,505.3080691854996,562.8745840375414
63,546.3538314038709,540.4278360456856,698.6526785919718
63,530.9257467184658,540.9090594582493,616.9280388818235
63,569.8539477570002,553.2690062133481,672.4778687727973
63,547.7989414975053,539.9740975659341,649.9898969148559
63,543.2453335456971,541.5695655842071,619.6817103994806
63,572.7381020739002,548.0468008154323,621.5856907426408
63,552.0645987570737,558.0936827595666,635.2782967100791
63,576.7947404618066,528.8507889423448,610.0130332143068
63,553.062423742547,536.20217276278,638.0112257566095
